candidate_id,fold,full_year,horizon,feature_set,model_id,xgb_depth,target_coverage,confidence_cutoff,base_side,selected_n,coverage,wins,win_rate,base_wins,baseline_wr,edge,flat_rate,active_weeks,unique_days,top_day_share,top5_day_share,nonoverlap_n,nonoverlap_fraction,long_n,long_wins,long_wr,short_n,short_wins,short_wr,up_only_wr,down_only_wr
60__NQ_ONLY__logit__0.0200,2023,TRUE,60,NQ_ONLY,logit,,0.02,0.0896316438471968,1,130,0.00650162540635159,85,0.653846153846154,84,0.646153846153846,0.00769230769230769,0.00769230769230769,38,58,0.0615384615384615,0.269230769230769,89,0.684615384615385,127,83,0.653543307086614,3,2,0.666666666666667,0.646153846153846,0.346153846153846
60__NQ_ONLY__logit__0.0100,2023,TRUE,60,NQ_ONLY,logit,,0.01,0.101633681641692,1,31,0.00155038759689922,17,0.548387096774194,18,0.580645161290323,-0.032258064516129,0,20,23,0.161290322580645,0.419354838709677,26,0.838709677419355,30,17,0.566666666666667,1,0,0,0.580645161290323,0.419354838709677
60__NQ_ONLY__logit__0.0050,2023,TRUE,60,NQ_ONLY,logit,,0.005,0.115799918991685,1,9,0.000450112528132033,4,0.444444444444444,5,0.555555555555556,-0.111111111111111,0,7,8,0.222222222222222,0.666666666666667,8,0.888888888888889,8,4,0.5,1,0,0,0.555555555555556,0.444444444444444
60__NQ_ONLY__ranger__0.5000,2023,TRUE,60,NQ_ONLY,ranger,,0.5,0.0271120718355246,1,10390,0.519629907476869,5614,0.540327237728585,5617,0.540615976900866,-0.000288739172281039,0.00490856592877767,52,301,0.00702598652550529,0.0326275264677575,3386,0.325890279114533,10327,5584,0.540718504890094,63,30,0.476190476190476,0.540615976900866,0.454475457170356
60__NQ_ONLY__ranger__0.2000,2023,TRUE,60,NQ_ONLY,ranger,,0.2,0.041777524766639,1,4120,0.20605151287822,2287,0.555097087378641,2283,0.554126213592233,0.000970873786407767,0.00339805825242718,52,256,0.00898058252427184,0.0398058252427184,1440,0.349514563106796,4100,2275,0.554878048780488,20,12,0.6,0.554126213592233,0.44247572815534
60__NQ_ONLY__ranger__0.1000,2023,TRUE,60,NQ_ONLY,ranger,,0.1,0.0509875559071354,1,2402,0.120130032508127,1344,0.559533721898418,1341,0.558284762697752,0.00124895920066611,0.00374687760199834,52,242,0.0120732722731057,0.0537052456286428,921,0.383430474604496,2391,1337,0.55918025930573,11,7,0.636363636363636,0.558284762697752,0.43796835970025
60__NQ_ONLY__ranger__0.0500,2023,TRUE,60,NQ_ONLY,ranger,,0.05,0.0603852116760772,1,1155,0.0577644411102776,622,0.538528138528139,622,0.538528138528139,0,0.00346320346320346,52,199,0.0199134199134199,0.0883116883116883,502,0.434632034632035,1151,620,0.53866203301477,4,2,0.5,0.538528138528139,0.458008658008658
60__NQ_ONLY__ranger__0.0200,2023,TRUE,60,NQ_ONLY,ranger,,0.02,0.0747061715265044,1,321,0.0160540135033758,161,0.501557632398754,161,0.501557632398754,0,0.00311526479750779,45,67,0.0623052959501558,0.246105919003115,136,0.423676012461059,321,161,0.501557632398754,0,0,,0.501557632398754,0.495327102803738
60__NQ_ONLY__ranger__0.0100,2023,TRUE,60,NQ_ONLY,ranger,,0.01,0.0904890269635761,1,115,0.00575143785946487,58,0.504347826086957,58,0.504347826086957,0,0,23,28,0.130434782608696,0.426086956521739,48,0.417391304347826,115,58,0.504347826086957,0,0,,0.504347826086957,0.495652173913044
60__NQ_ONLY__ranger__0.0050,2023,TRUE,60,NQ_ONLY,ranger,,0.005,0.106214185959429,1,39,0.00195048762190548,20,0.512820512820513,20,0.512820512820513,0,0,11,11,0.205128205128205,0.692307692307692,16,0.41025641025641,39,20,0.512820512820513,0,0,,0.512820512820513,0.487179487179487
60__NQ_ONLY__xgb_d2__0.5000,2023,TRUE,60,NQ_ONLY,xgb_d2,2,0.5,0.0270215272903442,1,10634,0.53183295823956,5744,0.540154222305812,5733,0.539119804400978,0.00103441790483355,0.00536016550686477,52,300,0.00714688734248636,0.0346059808162498,3404,0.32010532255031,10527,5685,0.540039897406669,107,59,0.551401869158879,0.539119804400978,0.455520030092157
60__NQ_ONLY__xgb_d2__0.2000,2023,TRUE,60,NQ_ONLY,xgb_d2,2,0.2,0.0450283885002136,1,3792,0.189647411852963,2137,0.563554852320675,2133,0.5625,0.00105485232067511,0.00316455696202532,52,248,0.0102848101265823,0.04957805907173,1360,0.358649789029536,3750,2114,0.563733333333333,42,23,0.547619047619048,0.5625,0.434335443037975
60__NQ_ONLY__xgb_d2__0.1000,2023,TRUE,60,NQ_ONLY,xgb_d2,2,0.1,0.0554901361465454,1,1935,0.0967741935483871,1109,0.57312661498708,1105,0.571059431524548,0.0020671834625323,0.00258397932816537,52,204,0.013953488372093,0.0671834625322997,730,0.377260981912145,1917,1098,0.572769953051643,18,11,0.611111111111111,0.571059431524548,0.426356589147287
60__NQ_ONLY__xgb_d2__0.0500,2023,TRUE,60,NQ_ONLY,xgb_d2,2,0.05,0.0647886991500855,1,955,0.0477619404851213,521,0.545549738219895,520,0.544502617801047,0.00104712041884817,0.00209424083769634,51,148,0.025130890052356,0.124607329842932,412,0.431413612565445,948,517,0.54535864978903,7,4,0.571428571428571,0.544502617801047,0.453403141361257
60__NQ_ONLY__xgb_d2__0.0200,2023,TRUE,60,NQ_ONLY,xgb_d2,2,0.02,0.0775477290153503,1,303,0.0151537884471118,150,0.495049504950495,152,0.501650165016502,-0.0066006600660066,0.0066006600660066,40,63,0.066006600660066,0.306930693069307,126,0.415841584158416,301,150,0.498338870431894,2,0,0,0.501650165016502,0.491749174917492
60__NQ_ONLY__xgb_d2__0.0100,2023,TRUE,60,NQ_ONLY,xgb_d2,2,0.01,0.0874061584472656,1,140,0.0070017504376094,60,0.428571428571429,60,0.428571428571429,0,0.00714285714285714,17,21,0.128571428571429,0.528571428571429,53,0.378571428571429,140,60,0.428571428571429,0,0,,0.428571428571429,0.564285714285714
60__NQ_ONLY__xgb_d2__0.0050,2023,TRUE,60,NQ_ONLY,xgb_d2,2,0.005,0.0967452377080917,1,64,0.00320080020005001,26,0.40625,26,0.40625,0,0,13,14,0.25,0.75,29,0.453125,64,26,0.40625,0,0,,0.40625,0.59375
60__NQ_ONLY__xgb_d3__0.5000,2023,TRUE,60,NQ_ONLY,xgb_d3,3,0.5,0.0293511748313904,1,9374,0.468817204301075,5090,0.542991252400256,5078,0.541711115852358,0.00128013654789844,0.00512054619159377,52,301,0.00768081928739066,0.0375506720716876,3190,0.340302965649669,9141,4968,0.543485395470955,233,122,0.523605150214592,0.541711115852358,0.453168337956049
60__NQ_ONLY__xgb_d3__0.2000,2023,TRUE,60,NQ_ONLY,xgb_d3,3,0.2,0.0506085157394409,1,3362,0.168142035508877,1872,0.556811421772754,1873,0.557108863771565,-0.000297441998810232,0.00446162998215348,52,253,0.0130874479476502,0.0559190957763236,1281,0.381023200475907,3252,1818,0.559040590405904,110,54,0.490909090909091,0.557108863771565,0.438429506246282
60__NQ_ONLY__xgb_d3__0.1000,2023,TRUE,60,NQ_ONLY,xgb_d3,3,0.1,0.0642077326774597,1,1621,0.0810702675668917,890,0.549043800123381,893,0.550894509561999,-0.00185070943861814,0.00308451573103023,52,208,0.0172732880937693,0.0801974090067859,675,0.416409623689081,1552,857,0.552190721649485,69,33,0.478260869565217,0.550894509561999,0.446020974706971
60__NQ_ONLY__xgb_d3__0.0500,2023,TRUE,60,NQ_ONLY,xgb_d3,3,0.05,0.0774000287055969,1,753,0.0376594148537134,392,0.52058432934927,396,0.52589641434263,-0.00531208499335989,0.00398406374501992,51,138,0.0318725099601594,0.151394422310757,336,0.446215139442231,705,370,0.524822695035461,48,22,0.458333333333333,0.52589641434263,0.470119521912351
60__NQ_ONLY__xgb_d3__0.0200,2023,TRUE,60,NQ_ONLY,xgb_d3,3,0.02,0.0957657694816589,1,230,0.0115028757189297,108,0.469565217391304,111,0.482608695652174,-0.0130434782608696,0.00434782608695652,36,55,0.0869565217391304,0.369565217391304,105,0.456521739130435,221,105,0.475113122171946,9,3,0.333333333333333,0.482608695652174,0.51304347826087
60__NQ_ONLY__xgb_d3__0.0100,2023,TRUE,60,NQ_ONLY,xgb_d3,3,0.01,0.10949581861496,1,91,0.00455113778444611,39,0.428571428571429,41,0.450549450549451,-0.021978021978022,0,20,24,0.186813186813187,0.582417582417583,44,0.483516483516484,89,39,0.438202247191011,2,0,0,0.450549450549451,0.54945054945055
60__NQ_ONLY__xgb_d3__0.0050,2023,TRUE,60,NQ_ONLY,xgb_d3,3,0.005,0.12029042840004,1,40,0.00200050012503126,15,0.375,16,0.4,-0.025,0,11,12,0.325,0.8,20,0.5,39,15,0.384615384615385,1,0,0,0.4,0.6
60__NQ_ONLY__xgb_d4__0.5000,2023,TRUE,60,NQ_ONLY,xgb_d4,4,0.5,0.0308037996292114,1,9083,0.454263565891473,4960,0.546075085324232,4947,0.544643840140923,0.00143124518330948,0.00517450181658043,52,306,0.00770670483320489,0.0356710337994055,3214,0.353847847627436,8786,4806,0.547006601411336,297,154,0.518518518518519,0.544643840140923,0.450181658042497
60__NQ_ONLY__xgb_d4__0.2000,2023,TRUE,60,NQ_ONLY,xgb_d4,4,0.2,0.0568875074386597,1,3057,0.152888222055514,1675,0.547922800130847,1674,0.547595682041217,0.000327118089630357,0.00359829898593392,52,261,0.0134118416748446,0.0582270199542035,1231,0.402682368334969,2953,1623,0.549610565526583,104,52,0.5,0.547595682041217,0.448806018972849
60__NQ_ONLY__xgb_d4__0.1000,2023,TRUE,60,NQ_ONLY,xgb_d4,4,0.1,0.0741696953773499,1,1489,0.0744686171542886,794,0.533243787777032,787,0.528542646071189,0.00470114170584285,0.00402955003357958,52,210,0.0194761584956347,0.0886501007387508,651,0.437206178643385,1430,761,0.532167832167832,59,33,0.559322033898305,0.528542646071189,0.467427803895232
60__NQ_ONLY__xgb_d4__0.0500,2023,TRUE,60,NQ_ONLY,xgb_d4,4,0.05,0.0910028219223022,1,634,0.0317079269817454,340,0.536277602523659,332,0.523659305993691,0.0126182965299685,0.00315457413249211,51,134,0.0347003154574132,0.15615141955836,303,0.477917981072555,602,320,0.53156146179402,32,20,0.625,0.523659305993691,0.473186119873817
60__NQ_ONLY__xgb_d4__0.0200,2023,TRUE,60,NQ_ONLY,xgb_d4,4,0.02,0.111938655376434,1,183,0.009152288072018,84,0.459016393442623,85,0.46448087431694,-0.00546448087431694,0,36,58,0.0983606557377049,0.311475409836066,97,0.530054644808743,176,81,0.460227272727273,7,3,0.428571428571429,0.46448087431694,0.53551912568306
60__NQ_ONLY__xgb_d4__0.0100,2023,TRUE,60,NQ_ONLY,xgb_d4,4,0.01,0.128499090671539,1,79,0.00395098774693673,38,0.481012658227848,38,0.481012658227848,0,0,22,26,0.189873417721519,0.531645569620253,41,0.518987341772152,75,36,0.48,4,2,0.5,0.481012658227848,0.518987341772152
60__NQ_ONLY__xgb_d4__0.0050,2023,TRUE,60,NQ_ONLY,xgb_d4,4,0.005,0.142540365457535,1,26,0.00130032508127032,14,0.538461538461538,14,0.538461538461538,0,0,8,9,0.423076923076923,0.846153846153846,13,0.5,26,14,0.538461538461538,0,0,,0.538461538461538,0.461538461538462
60__NQ_ONLY__xgb_d5__0.5000,2023,TRUE,60,NQ_ONLY,xgb_d5,5,0.5,0.0333846807479858,1,8487,0.424456114028507,4597,0.541651938258513,4600,0.542005420054201,-0.000353481795687522,0.00518439967008366,52,304,0.00765877223989631,0.0362907976905856,3153,0.371509367267586,8057,4386,0.544371354102023,430,211,0.490697674418605,0.542005420054201,0.452810180275716
60__NQ_ONLY__xgb_d5__0.2000,2023,TRUE,60,NQ_ONLY,xgb_d5,5,0.2,0.0632162690162659,1,2970,0.148537134283571,1613,0.543097643097643,1603,0.53973063973064,0.00336700336700337,0.00538720538720539,52,260,0.0131313131313131,0.061952861952862,1265,0.425925925925926,2827,1537,0.543685886098337,143,76,0.531468531468532,0.53973063973064,0.454882154882155
60__NQ_ONLY__xgb_d5__0.1000,2023,TRUE,60,NQ_ONLY,xgb_d5,5,0.1,0.0848929882049561,1,1318,0.06591647911978,707,0.536418816388467,702,0.532625189681335,0.00379362670713202,0.00531107738998483,52,200,0.0257966616084977,0.0993930197268589,605,0.459028831562974,1260,676,0.536507936507937,58,31,0.53448275862069,0.532625189681335,0.46206373292868
60__NQ_ONLY__xgb_d5__0.0500,2023,TRUE,60,NQ_ONLY,xgb_d5,5,0.05,0.105417609214783,1,567,0.0283570892723181,303,0.534391534391534,292,0.514991181657848,0.0194003527336861,0.00529100529100529,50,135,0.0352733686067019,0.162257495590829,288,0.507936507936508,536,282,0.526119402985075,31,21,0.67741935483871,0.514991181657848,0.479717813051146
60__NQ_ONLY__xgb_d5__0.0200,2023,TRUE,60,NQ_ONLY,xgb_d5,5,0.02,0.131665170192719,1,152,0.00760190047511878,75,0.493421052631579,72,0.473684210526316,0.0197368421052632,0,37,58,0.105263157894737,0.375,94,0.618421052631579,143,69,0.482517482517483,9,6,0.666666666666667,0.473684210526316,0.526315789473684
60__NQ_ONLY__xgb_d5__0.0100,2023,TRUE,60,NQ_ONLY,xgb_d5,5,0.01,0.146737992763519,1,71,0.00355088772193048,30,0.422535211267606,32,0.450704225352113,-0.028169014084507,0,24,27,0.197183098591549,0.577464788732394,39,0.549295774647887,67,29,0.432835820895522,4,1,0.25,0.450704225352113,0.549295774647887
60__NQ_ONLY__xgb_d5__0.0050,2023,TRUE,60,NQ_ONLY,xgb_d5,5,0.005,0.163346469402313,1,31,0.00155038759689922,11,0.354838709677419,12,0.387096774193548,-0.032258064516129,0,12,12,0.387096774193548,0.774193548387097,17,0.548387096774194,30,11,0.366666666666667,1,0,0,0.387096774193548,0.612903225806452
60__NQ_ES__logit__0.5000,2023,TRUE,60,NQ_ES,logit,,0.5,0.0249252337692965,1,10844,0.542335583895974,5836,0.538177794171892,5821,0.536794540759867,0.00138325341202508,0.00424197713021025,52,308,0.00719291774253043,0.0344891184064921,3744,0.345260051641461,10427,5621,0.539081231418433,417,215,0.515587529976019,0.536794540759867,0.458963482109923
60__NQ_ES__logit__0.2000,2023,TRUE,60,NQ_ES,logit,,0.2,0.0455509181531528,1,4098,0.204951237809452,2300,0.561249389946315,2292,0.559297218155198,0.00195217179111762,0.00341630063445583,52,293,0.0129331381161542,0.0558809175207418,1693,0.413128355295266,4002,2248,0.561719140429785,96,52,0.541666666666667,0.559297218155198,0.437286481210347
60__NQ_ES__logit__0.1000,2023,TRUE,60,NQ_ES,logit,,0.1,0.0586326340325765,1,2036,0.101825456364091,1165,0.572200392927308,1155,0.567288801571709,0.00491159135559921,0.00442043222003929,52,246,0.0176817288801572,0.0766208251473477,913,0.448428290766208,1998,1141,0.571071071071071,38,24,0.631578947368421,0.567288801571709,0.428290766208252
60__NQ_ES__logit__0.0500,2023,TRUE,60,NQ_ES,logit,,0.05,0.0712029086107633,1,919,0.0459614903725932,522,0.568008705114255,519,0.56474428726877,0.00326441784548422,0.00217627856365615,52,173,0.0261153427638738,0.116430903155604,464,0.504896626768226,902,512,0.567627494456763,17,10,0.588235294117647,0.56474428726877,0.433079434167573
60__NQ_ES__logit__0.0200,2023,TRUE,60,NQ_ES,logit,,0.02,0.0874543552775161,1,287,0.0143535883970993,164,0.571428571428571,162,0.564459930313589,0.00696864111498258,0,45,89,0.0592334494773519,0.236933797909408,163,0.56794425087108,277,158,0.570397111913357,10,6,0.6,0.564459930313589,0.435540069686411
60__NQ_ES__logit__0.0100,2023,TRUE,60,NQ_ES,logit,,0.01,0.10155722144016,1,97,0.0048512128032008,65,0.670103092783505,62,0.639175257731959,0.0309278350515464,0,28,42,0.134020618556701,0.391752577319588,65,0.670103092783505,90,60,0.666666666666667,7,5,0.714285714285714,0.639175257731959,0.360824742268041
60__NQ_ES__logit__0.0050,2023,TRUE,60,NQ_ES,logit,,0.005,0.115114275815338,1,25,0.00125031257814454,15,0.6,14,0.56,0.04,0,13,15,0.2,0.6,17,0.68,20,12,0.6,5,3,0.6,0.56,0.44
60__NQ_ES__ranger__0.5000,2023,TRUE,60,NQ_ES,ranger,,0.5,0.0262577346643581,1,10904,0.545336334083521,5917,0.542644900953778,5911,0.542094644167278,0.000550256786500367,0.00476889214966985,52,297,0.00696991929567131,0.0331071166544387,3455,0.316856199559795,10856,5890,0.542557111274871,48,27,0.5625,0.542094644167278,0.453136463683052
60__NQ_ES__ranger__0.2000,2023,TRUE,60,NQ_ES,ranger,,0.2,0.0434866781311623,1,3913,0.195698924731183,2194,0.560695118834654,2192,0.560184002044467,0.000511116790186558,0.00383337592639918,52,255,0.0112445693841043,0.0488116534628163,1468,0.375159723996933,3903,2188,0.560594414552908,10,6,0.6,0.560184002044467,0.435982622029134
60__NQ_ES__ranger__0.1000,2023,TRUE,60,NQ_ES,ranger,,0.1,0.0532069641088981,1,1932,0.0966241560390097,1049,0.54296066252588,1050,0.543478260869565,-0.0005175983436853,0.0020703933747412,52,229,0.0170807453416149,0.0693581780538302,786,0.406832298136646,1931,1049,0.54324184360435,1,0,0,0.543478260869565,0.454451345755694
60__NQ_ES__ranger__0.0500,2023,TRUE,60,NQ_ES,ranger,,0.05,0.0623337221378292,1,895,0.0447611902975744,473,0.528491620111732,473,0.528491620111732,0,0.00223463687150838,52,174,0.0256983240223464,0.119553072625698,392,0.437988826815642,895,473,0.528491620111732,0,0,,0.528491620111732,0.46927374301676
60__NQ_ES__ranger__0.0200,2023,TRUE,60,NQ_ES,ranger,,0.02,0.0750029404195826,1,259,0.0129532383095774,132,0.50965250965251,132,0.50965250965251,0,0.00386100386100386,39,60,0.0656370656370656,0.293436293436293,118,0.455598455598456,259,132,0.50965250965251,0,0,,0.50965250965251,0.486486486486487
60__NQ_ES__ranger__0.0100,2023,TRUE,60,NQ_ES,ranger,,0.01,0.0879001338419947,1,97,0.0048512128032008,49,0.505154639175258,49,0.505154639175258,0,0,17,17,0.134020618556701,0.54639175257732,36,0.371134020618557,97,49,0.505154639175258,0,0,,0.505154639175258,0.494845360824742
60__NQ_ES__ranger__0.0050,2023,TRUE,60,NQ_ES,ranger,,0.005,0.10232381978823,1,40,0.00200050012503126,20,0.5,20,0.5,0,0,12,12,0.175,0.675,17,0.425,40,20,0.5,0,0,,0.5,0.5
60__NQ_ES__xgb_d2__0.5000,2023,TRUE,60,NQ_ES,xgb_d2,2,0.5,0.0265963077545166,1,10710,0.535633908477119,5725,0.534547152194211,5711,0.533239962651727,0.00130718954248366,0.00541549953314659,52,299,0.00709617180205416,0.0339869281045752,3448,0.321942110177404,10642,5684,0.534110129674873,68,41,0.602941176470588,0.533239962651727,0.461344537815126
60__NQ_ES__xgb_d2__0.2000,2023,TRUE,60,NQ_ES,xgb_d2,2,0.2,0.0450198650360107,1,4126,0.206351587896974,2322,0.562772661173049,2317,0.561560833737276,0.00121182743577315,0.0041202132816287,52,256,0.0109064469219583,0.0513814832767814,1571,0.380756180319922,4105,2309,0.562484774665043,21,13,0.619047619047619,0.561560833737276,0.434318952981096
60__NQ_ES__xgb_d2__0.1000,2023,TRUE,60,NQ_ES,xgb_d2,2,0.1,0.0550220608711243,1,1973,0.0986746686671668,1108,0.56158134820071,1103,0.559047136340598,0.00253421186011151,0.00304105423213381,52,210,0.0182463253928028,0.0800810947795236,771,0.390775468829194,1964,1101,0.560590631364562,9,7,0.777777777777778,0.559047136340598,0.437911809427268
60__NQ_ES__xgb_d2__0.0500,2023,TRUE,60,NQ_ES,xgb_d2,2,0.05,0.0643779635429382,1,1013,0.0506626656664166,535,0.528134254689042,534,0.527147087857848,0.000987166831194472,0.00394866732477789,51,143,0.0306021717670286,0.135241855873643,397,0.391905231984205,1008,532,0.527777777777778,5,3,0.6,0.527147087857848,0.468904244817374
60__NQ_ES__xgb_d2__0.0200,2023,TRUE,60,NQ_ES,xgb_d2,2,0.02,0.0772191286087036,1,357,0.017854463615904,183,0.512605042016807,184,0.515406162464986,-0.00280112044817927,0.00280112044817927,40,58,0.0644257703081232,0.274509803921569,139,0.389355742296919,356,183,0.514044943820225,1,0,0,0.515406162464986,0.481792717086835
60__NQ_ES__xgb_d2__0.0100,2023,TRUE,60,NQ_ES,xgb_d2,2,0.01,0.0856781005859375,1,178,0.0089022255563891,84,0.471910112359551,85,0.477528089887641,-0.00561797752808989,0,27,31,0.112359550561798,0.466292134831461,72,0.404494382022472,177,84,0.474576271186441,1,0,0,0.477528089887641,0.52247191011236
60__NQ_ES__xgb_d2__0.0050,2023,TRUE,60,NQ_ES,xgb_d2,2,0.005,0.0938993692398071,1,68,0.00340085021255314,28,0.411764705882353,28,0.411764705882353,0,0,14,15,0.235294117647059,0.75,28,0.411764705882353,68,28,0.411764705882353,0,0,,0.411764705882353,0.588235294117647
60__NQ_ES__xgb_d3__0.5000,2023,TRUE,60,NQ_ES,xgb_d3,3,0.5,0.0281029641628265,1,9889,0.494573643410853,5340,0.539993932652442,5320,0.537971483466478,0.0020224491859642,0.00515724542420872,52,301,0.00768530690666397,0.0352917382950753,3360,0.339771463241986,9678,5225,0.53988427361025,211,115,0.545023696682464,0.537971483466478,0.456871271109313
60__NQ_ES__xgb_d3__0.2000,2023,TRUE,60,NQ_ES,xgb_d3,3,0.2,0.0503807067871094,1,3615,0.1807951987997,2002,0.553803596127248,1987,0.549654218533887,0.004149377593361,0.00359612724757953,52,258,0.0143845089903181,0.0597510373443983,1453,0.401936376210235,3532,1953,0.552944507361269,83,49,0.590361445783133,0.549654218533887,0.446749654218534
60__NQ_ES__xgb_d3__0.1000,2023,TRUE,60,NQ_ES,xgb_d3,3,0.1,0.0655399858951569,1,1540,0.0770192548137034,835,0.542207792207792,830,0.538961038961039,0.00324675324675325,0.0025974025974026,52,199,0.0227272727272727,0.0941558441558442,665,0.431818181818182,1515,820,0.541254125412541,25,15,0.6,0.538961038961039,0.458441558441558
60__NQ_ES__xgb_d3__0.0500,2023,TRUE,60,NQ_ES,xgb_d3,3,0.05,0.0801551938056946,1,590,0.0295073768442111,322,0.545762711864407,323,0.547457627118644,-0.00169491525423729,0,50,109,0.0440677966101695,0.191525423728814,265,0.449152542372881,583,319,0.547169811320755,7,3,0.428571428571429,0.547457627118644,0.452542372881356
60__NQ_ES__xgb_d3__0.0200,2023,TRUE,60,NQ_ES,xgb_d3,3,0.02,0.0983214378356934,1,183,0.009152288072018,98,0.53551912568306,98,0.53551912568306,0,0,32,39,0.092896174863388,0.426229508196721,77,0.420765027322404,181,97,0.535911602209945,2,1,0.5,0.53551912568306,0.46448087431694
